combo=riscv-glibc
source=/mnt/d/OS/F7LY/tools/ltp/judge/v1/outputs/riscv-glibc/raw.log

execveat_child           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
execveat_errno           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
execvp01                 | TPASS=0    | Summary=yes | SummaryTotal=2    | Status=FAIL         | End=3
execvp01_child           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
exit01                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
exit02                   | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
exit_group01             | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
f00f                     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
faccessat01              | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
faccessat02              | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
faccessat201             | TPASS=7    | Summary=yes | SummaryTotal=7    | Status=PASS         | End=0
faccessat202             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fallocate01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fallocate02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fallocate03              | TPASS=8    | Summary=yes | SummaryTotal=8    | Status=PASS         | End=0
fallocate04              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fallocate05              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fallocate06              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify02               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify04               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify05               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify06               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify07               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify08               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify09               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify10               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify11               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify12               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify13               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify14               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify15               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify16               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify17               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify18               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify19               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify20               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify21               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify22               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify23               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fanotify_child           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fanout01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchdir01                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fchdir02                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fchdir03                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchmod01                 | TPASS=8    | Summary=yes | SummaryTotal=8    | Status=PASS         | End=0
fchmod02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchmod03                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchmod04                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchmod05                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchmod06                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchmodat01               | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
fchmodat02               | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
fchown01                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fchown01_16              | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
fchown02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown02_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown03                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown03_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown04                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown04_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown05                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchown05_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fchownat01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fchownat02               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl01                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl01_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl02                  | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
fcntl02_64               | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
fcntl03                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl03_64               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl04                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl04_64               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl05                  | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
fcntl05_64               | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
fcntl07                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
fcntl07_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
fcntl08                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl08_64               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl09                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl09_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl10                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl10_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl11                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl11_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl12                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl12_64               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl13                  | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
fcntl13_64               | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
fcntl14                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl14_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl15                  | TPASS=12   | Summary=yes | SummaryTotal=12   | Status=PASS         | End=0
fcntl15_64               | TPASS=12   | Summary=yes | SummaryTotal=12   | Status=PASS         | End=0
fcntl16                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl16_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl17                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl17_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl18                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl18_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl19                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl19_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl20                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl20_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl21                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl21_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl22                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl22_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl23                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl23_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl24                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl24_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl25                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl25_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl26                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl26_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl27                  | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
fcntl27_64               | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
fcntl29                  | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
fcntl29_64               | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
fcntl30                  | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
fcntl30_64               | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
fcntl31                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl31_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl32                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl32_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fcntl33                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl33_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl34                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl34_64               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
fcntl35                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl35_64               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fcntl36                  | TPASS=7    | Summary=yes | SummaryTotal=7    | Status=PASS         | End=0
fcntl36_64               | TPASS=7    | Summary=yes | SummaryTotal=7    | Status=PASS         | End=0
fcntl37                  | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
fcntl37_64               | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
fcntl38                  | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
fcntl38_64               | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
fcntl39                  | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
fcntl39_64               | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
fdatasync01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fdatasync02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
fdatasync03              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fgetxattr01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fgetxattr02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
fgetxattr03              | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
find_portbundle          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
